-0.017946742	-0.0050957366	-0.008607303	-0.034888	-0.040220976	-0.037206646	0.02814958	-0.0005342277	0.035383586	0.05154327	-0.023805633	0.011547742	0.007678725	0.012694955	0.015082565	0.0123194065
-0.2741137	-0.3692392	0.3324339	-0.27561408	0.29737067	0.25257635	-0.30988967	0.2848184	0.3430321	-0.31643096	-0.343087	-0.30171505	0.2920963	0.38351452	0.31479576	0.29390383
0.030601826	0.12204369	-0.109264486	0.080977626	-0.069907196	-0.10764356	0.114199884	-0.05189265	-0.04568303	0.12912154	0.04658726	0.06349379	-0.114717804	-0.119509935	-0.07384714	-0.052993637
0.086711146	0.10809201	-0.114532754	0.0837289	-0.06791693	-0.12042528	0.12323268	-0.15182187	-0.16616695	0.140808	0.12344135	0.08302654	-0.09249332	-0.09287715	-0.15130818	-0.13857038
-0.20280513	-0.27679947	0.27352202	-0.21646509	0.26756144	0.2272413	-0.19874863	0.272886	0.2637015	-0.25363538	-0.26098973	-0.2617461	0.30102086	0.30610478	0.1983807	0.28284466
0.1800129	0.30095318	-0.2749191	0.2802025	-0.24502839	-0.22911432	0.21795505	-0.20991836	-0.2652109	0.27353728	0.2044537	0.27136096	-0.23188558	-0.25140667	-0.21167381	-0.22007364
-0.1742173	-0.28082442	0.18769579	-0.20510885	0.20074417	0.25715095	-0.19810058	0.18959682	0.21920575	-0.25317878	-0.24282165	-0.17722519	0.24933277	0.2249526	0.1781657	0.24321087
-0.28275445	-0.29224753	0.24394587	-0.2530121	0.21452835	0.22093642	-0.23097551	0.24152686	0.2660598	-0.26691434	-0.24238423	-0.25235552	0.2842785	0.3083948	0.21701919	0.19763975
-0.25626883	-0.29474494	0.25032476	-0.2933404	0.17039904	0.2358696	-0.18496808	0.26662034	0.2708676	-0.27195847	-0.21895002	-0.23263213	0.25986695	0.28266805	0.247553	0.19452669
0.13850704	0.155635	-0.098062664	0.1676562	-0.08077543	-0.12065353	0.09760783	-0.10446092	-0.12476403	0.08556318	0.09258622	0.12273988	-0.16508351	-0.11509672	-0.15331915	-0.08535023
0.2769188	0.31438375	-0.34116957	0.26954487	-0.2839374	-0.29925683	0.29285637	-0.30202475	-0.28944463	0.3072794	0.32923654	0.31664306	-0.28771245	-0.3241123	-0.3134155	-0.25756887
-0.2870415	-0.32701725	0.30819812	-0.38240737	0.30600175	0.3211463	-0.25044048	0.26261184	0.35210708	-0.36738646	-0.31116706	-0.28616694	0.2721547	0.33170947	0.24263665	0.31823158
0.29390842	0.39290443	-0.30572778	0.2860328	-0.25331745	-0.31498194	0.26297823	-0.32877705	-0.29319853	0.31838116	0.3686704	0.29310632	-0.33694917	-0.35206497	-0.2892633	-0.24984999
-0.29470843	-0.29470187	0.24234325	-0.31223923	0.25605884	0.2966851	-0.23347601	0.32858458	0.3298442	-0.3062572	-0.26393983	-0.27046892	0.3424052	0.35510606	0.24611507	0.27460045
-0.07831486	-0.094685964	0.100803316	-0.09008552	0.1328814	0.12771066	-0.056744926	0.07474126	0.09393945	-0.08792719	-0.158171	-0.11863602	0.1453612	0.08095754	0.13806152	0.055709645
0.11777875	0.1559988	-0.1223934	0.12628733	-0.110975385	-0.08088268	0.13937785	-0.14136976	-0.13215528	0.10391359	0.17928988	0.15321186	-0.1315524	-0.17802724	-0.09440026	-0.07034284
0.17713925	0.20274773	-0.1507248	0.20609409	-0.113207705	-0.15727143	0.16433114	-0.17625925	-0.20996392	0.15055361	0.1294657	0.17291726	-0.1816838	-0.1976181	-0.13541338	-0.18068856
-0.30290544	-0.39737505	0.36729854	-0.3188616	0.2843484	0.30907288	-0.34205738	0.27810442	0.33135158	-0.31869736	-0.37290356	-0.35923713	0.3809151	0.34491444	0.27247435	0.29530317
0.2563595	0.30197287	-0.27977794	0.25702336	-0.21023442	-0.30647275	0.30676562	-0.25830063	-0.2737808	0.27391768	0.3428809	0.22958694	-0.23367716	-0.3322241	-0.20884709	-0.30417272
0.18785289	0.30225784	-0.27097765	0.25061744	-0.25483596	-0.26841593	0.25279787	-0.21208474	-0.2171429	0.24392664	0.26563063	0.22599335	-0.19856879	-0.26649037	-0.21698028	-0.22190288
0.13354348	0.23040868	-0.22163385	0.21545415	-0.20502806	-0.19594131	0.17165825	-0.16861111	-0.20068598	0.22158866	0.14273237	0.1871896	-0.19787957	-0.21017857	-0.18481012	-0.15443069
-0.13554843	-0.19480188	0.16596092	-0.1534018	0.10594593	0.1584808	-0.13038608	0.12700664	0.18046062	-0.20771849	-0.18621543	-0.1519351	0.19891612	0.2095829	0.10702721	0.17994586
0.037853807	0.05083459	-0.09730195	0.00875263	-0.09244533	-0.08882139	0.014497794	-0.07988742	-0.09073041	0.015027351	0.091717936	0.018609418	-0.049135078	-0.09965712	-0.049326204	-0.03145683
-0.008516967	0.04624399	0.0068528396	0.025481442	-0.051491015	-0.0033009122	0.038735684	-0.061101466	0.027251588	-0.004465301	0.030830685	0.0554673	-0.04568834	-0.035931583	0.026357265	-0.04135237
0.2980797	0.37127727	-0.33251387	0.28387862	-0.3126869	-0.32063076	0.27121264	-0.2987466	-0.29956865	0.30360672	0.36054343	0.3093051	-0.30149433	-0.37058458	-0.25425768	-0.3084083
0.2745477	0.3374654	-0.33745974	0.3104313	-0.25600216	-0.29427743	0.26261842	-0.28757012	-0.3573623	0.35193366	0.3214448	0.34283966	-0.299071	-0.39921543	-0.24646614	-0.29107037
-0.3366723	-0.36095962	0.27272227	-0.28962657	0.25380623	0.29090506	-0.30899793	0.2491451	0.28955787	-0.3579367	-0.28284043	-0.2890465	0.25876632	0.3867874	0.29649156	0.3173309
-0.09177768	-0.03594166	0.044259008	-0.10602846	0.034811083	0.024338715	-0.025854781	0.049003214	0.05536831	-0.036449727	-0.10340547	-0.087594025	0.053351592	0.09743547	0.050927088	0.008865519
-0.035856653	-0.02217873	0.039032873	-0.08501729	0.0042144326	0.097098716	-0.03112046	0.0511495	0.010493698	-0.07852597	-0.001976245	-0.017654547	0.010912049	0.076312445	0.05791061	0.060703754
-0.27450016	-0.33562115	0.31926826	-0.30810204	0.25571254	0.31326187	-0.31070203	0.3377756	0.3088369	-0.31109822	-0.34148088	-0.3313179	0.34943464	0.3424807	0.34151307	0.29141575
0.21168238	0.20859922	-0.14494793	0.23967643	-0.22679478	-0.14652494	0.14979777	-0.17923784	-0.2435245	0.17255151	0.15503787	0.2111627	-0.18067269	-0.24308755	-0.12998067	-0.1636731
0.16807802	0.30671498	-0.24569087	0.2636152	-0.16916786	-0.2468922	0.2009974	-0.22915508	-0.27761957	0.2678698	0.19627127	0.20568769	-0.22159196	-0.2995948	-0.21578185	-0.1685442
0.116206795	0.13588014	-0.065089956	0.057210416	-0.122672774	-0.08641962	0.105381645	-0.11890664	-0.13394155	0.05165831	0.12114358	0.1117918	-0.09331824	-0.119652845	-0.112398855	-0.06813085
-0.053070348	-0.042716376	0.009585441	-0.020979129	0.03657006	0.07415146	0.016436227	-0.005865234	-0.0018897399	-0.0290944	-0.037940636	0.00743599	0.05612434	0.056152593	-0.016389905	0.021508118
0.054357585	0.038523726	0.014562113	0.011235915	0.01588001	0.029757623	0.03370275	-0.01075953	0.0026980082	0.031120967	-0.0025130766	0.06314063	0.010113028	-0.068385586	-0.053044338	-0.002395523
0.25258544	0.35812932	-0.23547292	0.277957	-0.3046877	-0.22584505	0.23475806	-0.30531776	-0.32903785	0.28487968	0.25982645	0.25288188	-0.27639323	-0.31129888	-0.2701477	-0.3209267
-0.10370788	-0.16422816	0.15476416	-0.1468286	0.18566771	0.17135973	-0.16932003	0.15585603	0.20087759	-0.15371794	-0.2007495	-0.19511296	0.1209988	0.22225201	0.16001625	0.15657744
0.11340418	0.15666366	-0.19157135	0.18539162	-0.15505134	-0.15163808	0.18712448	-0.17241172	-0.20889913	0.14884953	0.12896997	0.17285037	-0.1425639	-0.14499933	-0.17983212	-0.10539807
-0.18380563	-0.3061555	0.27563965	-0.28437027	0.23503193	0.23752071	-0.2520766	0.23418346	0.20174041	-0.21645804	-0.25191662	-0.21414812	0.25764358	0.29491845	0.24159631	0.18224019
-0.25923222	-0.23166595	0.20880763	-0.2244304	0.24065977	0.23229721	-0.22947186	0.23597416	0.21757211	-0.295778	-0.27852768	-0.24753183	0.23475093	0.2877772	0.1784899	0.21577363
0.057417843	0.11224462	-0.024766376	0.0664525	-0.024386605	-0.050095282	0.0197099	-0.018641597	-0.1156422	0.07190277	0.07930958	0.08088568	-0.11446054	-0.057151314	-0.0903411	-0.05037931
-0.07938662	-0.09910551	0.13367385	-0.08184149	0.089521885	0.123208396	-0.07442969	0.1601236	0.107463956	-0.1069061	-0.10560775	-0.078925796	0.11040895	0.16302037	0.15499754	0.07562265
-0.275914	-0.29462442	0.27371773	-0.26561296	0.23847751	0.20617679	-0.2372248	0.22821938	0.22207482	-0.21593535	-0.22831193	-0.22396791	0.2005798	0.26162577	0.19417138	0.2247001
-0.03796439	0.046022188	-0.018560277	-0.037164114	-0.043459482	-0.032019854	0.004876192	-0.04895447	-0.025003487	-0.005217994	0.006397451	0.04736744	-0.029367814	-0.041297235	-0.018537587	0.04091401
-0.035582364	-0.0019399497	0.052327108	-0.037279334	0.015833685	-0.014395911	-0.033664588	0.08048569	0.07398273	-0.035784584	-0.074580595	-0.08238056	0.07901382	0.086208545	0.074810416	0.026974473
0.07512098	0.023063177	-0.067546844	0.08403756	-0.019874878	-0.017893363	0.08981249	-0.041248444	-0.036898043	0.0716628	0.017162465	0.027347721	-0.042782314	-0.03263106	-0.064987935	-0.009334683
-0.23509547	-0.2849592	0.20318109	-0.23450105	0.16776107	0.17716894	-0.19854286	0.20567778	0.25190637	-0.21036322	-0.1678829	-0.19881485	0.23024458	0.20640253	0.18435241	0.2359019
0.33008727	0.3119913	-0.33504498	0.2974941	-0.2719926	-0.2882137	0.31278184	-0.3144358	-0.32120028	0.2972207	0.29747167	0.27581936	-0.26221353	-0.37468797	-0.31676263	-0.32561556
0.29939646	0.2884761	-0.25386736	0.26326892	-0.24693835	-0.23213321	0.19299516	-0.23775281	-0.25227413	0.23368564	0.25621518	0.22692478	-0.22034444	-0.29251698	-0.2414403	-0.24314807
0.25850904	0.32246977	-0.27123103	0.23071489	-0.23028101	-0.21808676	0.24047427	-0.24438746	-0.2581579	0.23578888	0.22443043	0.24985327	-0.28554785	-0.32067078	-0.20683286	-0.2577012
0.091215946	0.17958632	-0.17696469	0.0959015	-0.090698116	-0.16190644	0.10851333	-0.14786093	-0.1571398	0.15287699	0.1069948	0.13657276	-0.114550464	-0.1487601	-0.1367289	-0.09996515
-0.14461727	-0.109372206	0.15940107	-0.11017279	0.16619109	0.13766241	-0.1085426	0.1477728	0.10963602	-0.16435723	-0.107026555	-0.17841028	0.14806153	0.1067184	0.107536115	0.16921519
0.059833962	0.0131909875	0.00538132	0.006714959	-0.045132786	0.003987442	0.058338832	-0.07149319	-0.050372217	0.0084864	0.024796898	0.025202475	0.0041317595	-0.06094784	0.018579833	-0.056962393
0.0361824	-0.012798226	-0.050392307	0.033733822	0.0035460005	-0.04510611	0.046317853	-0.0060646674	-0.04450145	0.023719382	0.03991626	0.06131752	-0.059223954	-0.006822361	-0.044507366	-0.055026293
-0.2169786	-0.23195927	0.18814215	-0.17672147	0.17734131	0.22468515	-0.1593138	0.22831951	0.25580883	-0.2505741	-0.18109524	-0.19338407	0.21791588	0.2560849	0.18462643	0.18324463
-0.056127295	-0.15842547	0.13278748	-0.062387157	0.13319586	0.060245153	-0.09892064	0.05784609	0.1404586	-0.083763294	-0.09693108	-0.07329174	0.07371619	0.0812933	0.1096853	0.061343044
0.06248406	0.018857144	-0.0065362677	0.048198346	-0.03232316	-0.034334697	0.090335086	-0.07716163	-0.022688368	0.011221535	0.031081954	0.0150998365	-0.037863504	-0.06264085	-0.057959612	-0.056119785
0.13980417	0.22377415	-0.19996102	0.15080838	-0.17618805	-0.17459343	0.14692988	-0.11527511	-0.16877168	0.15752476	0.20812675	0.17418765	-0.18300816	-0.1526234	-0.113534	-0.13698156
0.075515	0.17178397	-0.14995112	0.12604791	-0.15639295	-0.071120314	0.14407045	-0.11274025	-0.15982318	0.09628916	0.10037173	0.15370144	-0.10399455	-0.116200805	-0.0902208	-0.1211684
-0.27886403	-0.39546725	0.36244747	-0.30574948	0.30613872	0.33206677	-0.2610236	0.29286453	0.33826143	-0.36104625	-0.3418149	-0.27735397	0.33038038	0.39864326	0.27433175	0.3164743
-0.28717592	-0.37631202	0.31151238	-0.32152173	0.29025373	0.32991105	-0.36721754	0.28685403	0.38553292	-0.3330673	-0.38001522	-0.32379493	0.29348093	0.3907243	0.34079048	0.34688908
-0.16930735	-0.28847113	0.18576221	-0.20118065	0.16143602	0.24402057	-0.16400415	0.24114187	0.20374613	-0.20225696	-0.22244784	-0.25442904	0.2246193	0.2480117	0.20124345	0.25014982
-0.19282666	-0.3006971	0.23086253	-0.25572172	0.2345301	0.23406625	-0.17919871	0.2620996	0.23837355	-0.28331745	-0.20013042	-0.25312418	0.24188058	0.21952844	0.22260985	0.24652316
0.24886295	0.32507667	-0.3298946	0.30536863	-0.31853017	-0.26963168	0.24621116	-0.33270726	-0.34694892	0.36603615	0.32636768	0.3437984	-0.2997025	-0.3817825	-0.31458592	-0.24772666
0.058739666	0.09659895	-0.046543628	0.09363752	-0.066532515	-0.10969566	0.022194494	-0.09959072	-0.072447546	0.06605993	0.06443892	0.09407574	-0.10489855	-0.11366286	-0.042294335	-0.102381654
-0.21542019	-0.2717262	0.17387599	-0.2205002	0.22169495	0.16506241	-0.14970542	0.20913212	0.22185166	-0.22378932	-0.16652897	-0.1459201	0.14987718	0.25094676	0.16480733	0.2211354
0.28065738	0.3220427	-0.22664024	0.20871525	-0.27296385	-0.18596807	0.17680335	-0.25315756	-0.2408002	0.27274483	0.2941053	0.24733815	-0.21462706	-0.2784779	-0.22969578	-0.18313697
0.1902327	0.25485647	-0.24955072	0.23022437	-0.239608	-0.23123276	0.23686756	-0.20173165	-0.23244932	0.26324356	0.28410044	0.26658997	-0.23658688	-0.3054812	-0.21438581	-0.25365147
0.18203004	0.27509892	-0.24164413	0.25842452	-0.16989332	-0.26821354	0.246741	-0.27040955	-0.26430956	0.21484397	0.2654567	0.18750513	-0.19033843	-0.31069976	-0.24000116	-0.20137037
0.13336563	0.12594439	-0.11897511	0.09941929	-0.13782398	-0.1239046	0.041709524	-0.047209598	-0.05626853	0.0763981	0.12972902	0.06132924	-0.10145103	-0.07137016	-0.084566616	-0.097473375
-0.0330624	0.021769676	-0.040545944	-0.022028482	-0.017264532	0.025460988	-0.019380527	0.041085485	-0.030352563	-0.01465301	0.030508928	0.028543083	0.012284899	0.028273556	0.005702565	0.020963198
-0.02560172	-0.044330712	0.030274643	0.011568291	0.013048329	0.03491101	0.014706061	-0.023075368	-0.0343384	0.019512653	-0.047119975	-0.02467486	0.013101609	-0.031411584	-0.026231023	-0.035818975
0.11121861	0.11259984	-0.13217026	0.13251998	-0.08864823	-0.10478035	0.1597903	-0.13803591	-0.117839	0.09297771	0.09001112	0.12033748	-0.1480859	-0.17612855	-0.12074182	-0.09380412
0.1600393	0.1799486	-0.125494	0.1252291	-0.12142929	-0.15229076	0.18543328	-0.17046873	-0.13863191	0.16620383	0.1318854	0.120093524	-0.10844247	-0.21957015	-0.1246455	-0.17702861
0.1670235	0.22971301	-0.23801647	0.23899478	-0.19231649	-0.172847	0.20552236	-0.17036524	-0.16775408	0.25361383	0.16606256	0.20900401	-0.2374227	-0.1760912	-0.17720921	-0.17373975
0.085703105	0.021797417	-0.03173028	0.05652566	-0.014832101	-0.07319285	0.017158564	-0.026245646	-0.032778706	0.014768861	0.05709318	0.010369647	-0.007573776	-0.035062145	0.0002227883	-0.09995986
-0.28177485	-0.31327468	0.27997288	-0.27210605	0.24616398	0.22733505	-0.26492447	0.32225057	0.27588096	-0.27991673	-0.300146	-0.28813863	0.32262167	0.36290568	0.2070113	0.2507767
-0.10868479	-0.1149254	0.06845171	-0.09590964	0.036289066	0.078104526	-0.088427894	0.06336798	0.08830451	-0.06479763	-0.05142156	-0.08239611	0.10126224	0.11305453	0.03089107	0.055295218
-0.1126432	-0.09420436	0.050408386	-0.09107575	0.08036928	0.115877174	-0.05515236	0.08862701	0.07312396	-0.109608635	-0.04010035	-0.03895479	0.07579765	0.058071185	0.031768236	0.09388287
0.25609693	0.3710215	-0.30204755	0.3520971	-0.30881983	-0.30462483	0.2458369	-0.28079748	-0.34272215	0.2828205	0.3231838	0.25048903	-0.292706	-0.36977816	-0.25009167	-0.24612139
-0.14822699	-0.22970629	0.21811087	-0.15105137	0.21186557	0.22652191	-0.19346587	0.20333423	0.18982694	-0.17653757	-0.19254671	-0.15217532	0.17455171	0.26840344	0.1384345	0.2236641
-0.07750268	-0.07265036	0.05869465	-0.07551674	0.08201398	0.08264707	0.0022809673	0.053127676	0.02825726	-0.053500187	-0.018645741	-0.066075474	-0.0031367696	0.05496057	0.044573452	0.018110234
0.03922845	-0.03500201	-0.0049989955	-0.0024342407	0.03896486	0.024404662	-0.015694924	0.027555238	0.029509408	-0.020320615	0.032539804	0.026450926	0.015109061	-0.023387896	-0.022504667	-0.04879891
-0.11251524	-0.17916703	0.15817903	-0.11761782	0.1797485	0.14998597	-0.08937291	0.10954093	0.18404251	-0.1484373	-0.09775335	-0.12708351	0.14804739	0.16359408	0.1636038	0.09354524
-0.026074061	0.047027227	-0.014462748	-0.040719755	-0.011167712	0.003034255	0.02043735	-0.049491823	0.024762042	0.011410301	-0.04492707	0.032203715	-0.020251429	0.021631926	0.025885992	0.018103613
0.029317586	0.04163045	-0.052356668	0.06858151	-0.06584024	0.003730041	0.075792275	-0.068650946	-0.06403467	0.034813292	0.053279478	0.015066934	-0.07755314	0.0066812504	0.004045767	-0.06165929
0.20225348	0.27519444	-0.22388114	0.26452905	-0.23126988	-0.28430077	0.22795865	-0.20397933	-0.29948837	0.26113823	0.28971294	0.29116622	-0.26662084	-0.31838858	-0.21162185	-0.27926147
0.17710453	0.24155328	-0.20915464	0.20805766	-0.121753134	-0.12437562	0.19071245	-0.1387591	-0.18453242	0.1639693	0.16480516	0.18443477	-0.14019924	-0.22941002	-0.11100799	-0.15746182
-0.00051608204	0.006307873	-0.06369129	0.044644035	-0.0059833094	-0.024177797	-0.0031585796	-0.06787069	-0.016137071	0.094945155	0.08374227	0.051149163	-0.0628833	-0.082931615	-0.09157988	0.00090111746
-0.10373142	-0.19683054	0.13981955	-0.10735087	0.17032579	0.105582505	-0.14414984	0.15306778	0.18540323	-0.18256105	-0.13669081	-0.19614704	0.12807727	0.17791289	0.14802665	0.10229623
0.37103987	0.380039	-0.31780812	0.35472655	-0.31685343	-0.3180191	0.30121365	-0.34775174	-0.38660747	0.3527089	0.36513284	0.34751785	-0.34293228	-0.41773453	-0.3315641	-0.36918887
-0.17409123	-0.17338598	0.19418427	-0.25011438	0.23048513	0.22178064	-0.16891918	0.235601	0.1781165	-0.17954187	-0.16656305	-0.17354262	0.218113	0.17848228	0.22153696	0.22139688
-0.26891178	-0.34057683	0.3222849	-0.27789947	0.31144047	0.32157704	-0.28887722	0.24593492	0.26090986	-0.35120735	-0.3339441	-0.28534248	0.31901893	0.339218	0.22641619	0.28337553
0.19163169	0.30561423	-0.2011255	0.26478672	-0.19972149	-0.21805619	0.27436048	-0.28082177	-0.29089215	0.23736437	0.2642561	0.26250052	-0.25431523	-0.30446407	-0.17449081	-0.21161644
0.1419508	0.0951485	-0.14810479	0.13925421	-0.14190318	-0.10118346	0.07182707	-0.05653181	-0.12080493	0.07380206	0.087692514	0.06844998	-0.1391386	-0.07670917	-0.07152755	-0.12749438
0.028446645	0.033445723	-0.034840073	0.010128919	-0.06294495	-0.07591971	0.015445919	-0.050998613	-0.058174606	0.06814531	0.0687373	0.05688887	-0.0073007364	-0.08460393	-0.028717082	-0.075246036
-0.31318372	-0.34610093	0.2776034	-0.3290592	0.2800157	0.25841138	-0.27449033	0.24527355	0.30954078	-0.27943462	-0.25588486	-0.3164676	0.26104107	0.32721916	0.300072	0.23203002
0.12909633	0.24743778	-0.14490883	0.22263068	-0.17508365	-0.14479758	0.22040819	-0.13118434	-0.19495697	0.15311792	0.19067313	0.13578922	-0.17059456	-0.18817161	-0.19479841	-0.20489566
0.2695508	0.35348192	-0.28236973	0.34678355	-0.25601295	-0.23548079	0.2827452	-0.24768427	-0.27728796	0.26796123	0.2749384	0.32059622	-0.32097596	-0.38666314	-0.23816304	-0.26018012
-0.16096264	-0.25246868	0.22371289	-0.16682974	0.20299442	0.13976926	-0.20822942	0.19631888	0.21465847	-0.2516048	-0.17353603	-0.17130378	0.1706177	0.23355351	0.14006281	0.14838165
-0.15138319	-0.16096616	0.2009517	-0.21240269	0.10097166	0.13045543	-0.10939902	0.12257534	0.21395077	-0.16044548	-0.18630758	-0.17178768	0.15206784	0.1416671	0.17551787	0.13029334
-0.26293996	-0.30654135	0.27916119	-0.24725616	0.22600359	0.28310558	-0.24249324	0.2932713	0.28006443	-0.24705209	-0.3209525	-0.24714378	0.22871062	0.30068558	0.26646408	0.22801125
-0.044795893	-0.08128123	0.083294556	-0.051545452	0.04901506	0.10616942	-0.0563114	0.105154425	0.048425246	-0.09246557	-0.037799377	-0.11193188	0.04202465	0.079390995	0.108796686	0.051343594
-0.30020759	-0.33326328	0.25798282	-0.2615911	0.20812489	0.27585042	-0.22224553	0.2743831	0.2358174	-0.27374205	-0.31152064	-0.293995	0.29051718	0.2604905	0.2839575	0.22027186
0.30396783	0.44322023	-0.32341883	0.31744036	-0.28316182	-0.31725615	0.3564816	-0.34511563	-0.32990927	0.32689798	0.4065109	0.33671167	-0.2913312	-0.42018524	-0.32377854	-0.34457523
-0.103603385	-0.11277441	0.15137781	-0.09322183	0.12928763	0.13607666	-0.14829253	0.09531753	0.14491832	-0.17325422	-0.17151904	-0.16288969	0.092731334	0.1947511	0.088970296	0.11502919
0.3159824	0.3098445	-0.23206596	0.33006743	-0.24084906	-0.23557271	0.27351844	-0.23244871	-0.3352595	0.29768264	0.25653237	0.3255348	-0.2640711	-0.3338506	-0.30820966	-0.26788023
0.16950081	0.2054034	-0.17495286	0.22230636	-0.16820633	-0.21151225	0.16293757	-0.19041254	-0.12820056	0.14555384	0.15904102	0.1606918	-0.14174846	-0.14665852	-0.16016562	-0.1703233
-0.1574976	-0.16869032	0.15012866	-0.19565836	0.18494652	0.15611091	-0.17381084	0.17862362	0.15912454	-0.20105226	-0.15955925	-0.16907041	0.14722663	0.15011287	0.10959419	0.17932308
0.0016794848	-0.03173307	0.030422961	-0.017757412	0.09615337	-0.00051649037	-0.063301116	0.092547245	0.07603099	-0.01970508	-0.09880347	-0.050197493	0.08933345	0.099607944	0.08021814	0.09630765
0.28820425	0.29820475	-0.30476248	0.35344517	-0.30693695	-0.31033114	0.24733502	-0.33275756	-0.32470486	0.35273173	0.28697762	0.2589603	-0.2819141	-0.31601524	-0.2627679	-0.24800201
0.090400696	0.15643221	-0.13776855	0.15992625	-0.13596521	-0.09268886	0.07433884	-0.13709044	-0.09183497	0.17605887	0.16284165	0.111925595	-0.12573774	-0.087210104	-0.14662737	-0.13362285
0.2491026	0.24503636	-0.21821523	0.23757538	-0.26356182	-0.24877515	0.26090753	-0.1979646	-0.21781869	0.2937141	0.26488718	0.20554869	-0.2442722	-0.32947004	-0.19336781	-0.18505687
0.20032634	0.23794161	-0.19481753	0.21429682	-0.22474566	-0.25335044	0.2013868	-0.26170135	-0.20346797	0.23042798	0.21661705	0.24142317	-0.1810423	-0.29939076	-0.1873469	-0.23545586
-0.11289258	-0.12334222	0.13360448	-0.16408564	0.14730583	0.083629355	-0.16200225	0.10928687	0.15126267	-0.16913879	-0.12430363	-0.1793665	0.16079251	0.17143753	0.07241452	0.084745556
0.1570796	0.20174141	-0.17510168	0.17306739	-0.14455341	-0.17148525	0.107793376	-0.113604926	-0.14707465	0.1870981	0.17469573	0.1688843	-0.1711189	-0.16633041	-0.14180833	-0.12039585
-0.2823837	-0.29433906	0.252528	-0.25942314	0.20530003	0.27201408	-0.17947026	0.25804302	0.24199468	-0.29465356	-0.24090293	-0.21695024	0.24113359	0.29648688	0.17834176	0.19713336
0.053659305	0.122479185	-0.13674805	0.09247169	-0.10639934	-0.047250297	0.05501503	-0.09311707	-0.14775063	0.09126739	0.085307375	0.12365864	-0.116404034	-0.08445129	-0.042519405	-0.10405974
-0.349006	-0.38849184	0.2980896	-0.32908094	0.32527417	0.34383044	-0.3582495	0.32977253	0.33766901	-0.33333963	-0.36933532	-0.28769472	0.3665459	0.36019987	0.28526995	0.36743584
-0.22871843	-0.3160942	0.19013233	-0.2744915	0.17988066	0.27697295	-0.27400514	0.234914	0.21929145	-0.21480995	-0.20735851	-0.23802446	0.2728817	0.23334585	0.18680406	0.24723642
0.2478432	0.3086108	-0.23709863	0.29764274	-0.31278098	-0.29948163	0.25366226	-0.23514678	-0.31857786	0.31865436	0.29656044	0.31023678	-0.25186402	-0.39565146	-0.22390018	-0.2787966
-0.18080726	-0.2047047	0.1582647	-0.13365728	0.14245436	0.14108859	-0.16911557	0.19695178	0.17262536	-0.13227102	-0.17103787	-0.20032352	0.21133181	0.14245376	0.19227548	0.20414841
0.30769047	0.37672758	-0.3511987	0.3323223	-0.32138622	-0.36697674	0.35260847	-0.38192967	-0.32603836	0.36411563	0.36940894	0.32028592	-0.39182103	-0.4298059	-0.35067675	-0.280393
0.14527084	0.16481373	-0.13812573	0.20418653	-0.16448998	-0.16485028	0.16875382	-0.124497026	-0.20899221	0.16780691	0.19121586	0.15147407	-0.16895986	-0.13115388	-0.09955453	-0.16952634
0.2943137	0.43066233	-0.3223806	0.36439997	-0.34532142	-0.29877293	0.27818212	-0.3339337	-0.3561301	0.3790138	0.40656567	0.3640077	-0.30901995	-0.44464314	-0.3216925	-0.31921318
-0.055619515	-0.089692675	0.030654505	-0.047933348	0.07289508	0.091189474	-0.09740529	0.037468076	0.11254685	-0.037346695	-0.12258753	-0.05570443	0.07531271	0.06878457	0.045452885	0.069108166
0.03737598	0.054594666	-0.08399621	0.017156512	-0.031437863	-0.058626942	0.09156346	-0.003951031	-0.07797785	0.071722694	0.06955095	0.031986333	-0.09553469	-0.06801312	-0.043324277	-0.07432333
0.18754709	0.2751691	-0.2387969	0.24668862	-0.25388592	-0.24602221	0.17815782	-0.24233548	-0.2061536	0.27504343	0.26998827	0.19922516	-0.20512433	-0.32101557	-0.23251234	-0.26918736
0.33110103	0.38872686	-0.31668478	0.3583917	-0.33010364	-0.32975215	0.30697435	-0.28931093	-0.3376885	0.3451049	0.3776206	0.29053402	-0.3676319	-0.39146128	-0.28823784	-0.36904654
-0.058543514	-0.09641398	0.13609403	-0.09542338	0.09135551	0.084619336	-0.09104916	0.13072695	0.09117826	-0.1006602	-0.08387503	-0.08827254	0.07113924	0.10236431	0.088655815	0.09099016
-0.05764492	-0.06470892	0.10396417	-0.12867752	0.08438709	0.099565126	-0.12488024	0.053572636	0.0729839	-0.08835609	-0.08962934	-0.11469459	0.113962315	0.16275918	0.13883497	0.077662855
-0.086982116	-0.09400816	0.109305784	-0.107114464	0.117538914	0.075942405	-0.044403303	0.068131484	0.09696957	-0.042495985	-0.049159925	-0.10347565	0.10229796	0.13520159	0.0965696	0.03762713
-0.13590771	-0.20358104	0.09976872	-0.1597288	0.17794402	0.09697689	-0.17801717	0.15569422	0.15868658	-0.10887662	-0.13587965	-0.18139428	0.15535519	0.21089025	0.16258676	0.19265996
0.2240797	0.3435253	-0.23972234	0.2380424	-0.20859304	-0.2735171	0.28135526	-0.24821326	-0.30463296	0.27129343	0.30238262	0.2241258	-0.2467703	-0.26945257	-0.23540643	-0.27911657
